user_id,item_id,timestamp
2355,1185,1368230400
3363,739,1368230400
2219,19,1368230400
2305,568,1368230400
1398,1035,1368230400
746,316,1368230400
2699,520,1368230400
2355,1182,1368230400
5015,1106,1368230400
3492,551,1368230400
1772,1110,1368230400
1798,9,1368230400
3782,454,1368230400
2158,402,1368230400
1038,1172,1368230400
1861,1181,1368230400
1038,1182,1368230400
3897,219,1368230400
4674,54,1368316800
2351,1185,1368316800
3754,1181,1368316800
4016,1181,1368316800
3754,1171,1368316800
3754,1184,1368316800
1390,823,1368316800
1390,1110,1368316800
1390,364,1368316800
3838,653,1368316800
762,743,1368316800
1195,261,1368316800
3686,1171,1368316800
4152,888,1368316800
4152,907,1368316800
4987,1197,1368316800
4674,216,1368316800
762,762,1368316800
4862,254,1368316800
698,762,1368316800
1390,1088,1368316800
548,537,1368316800
4674,291,1368316800
4674,215,1368316800
2124,1075,1368403200
4047,962,1368403200
1551,1184,1368403200
332,570,1368403200
4047,434,1368403200
1814,841,1368403200
1049,1185,1368403200
2031,1016,1368403200
4369,1010,1368403200
2309,440,1368403200
3222,872,1368403200
4944,684,1368403200
2423,46,1368403200
2025,1172,1368403200
4047,679,1368403200
2502,1098,1368403200
2247,853,1368403200
3513,945,1368403200
4265,436,1368403200
4728,1186,1368403200
2855,903,1368403200
2025,1173,1368403200
869,988,1368403200
4586,55,1368403200
1631,832,1368403200
4369,1002,1368403200
1551,1173,1368403200
1096,832,1368403200
1551,1185,1368403200
4555,417,1368403200
2025,1184,1368403200
4537,1110,1368403200
2163,548,1368403200
4586,216,1368403200
4369,653,1368403200
2784,1124,1368403200
2471,779,1368403200
513,824,1368403200
1918,1016,1368403200
4047,184,1368403200
1493,521,1368489600
29,1186,1368489600
3318,1171,1368489600
2534,175,1368489600
4106,906,1368489600
3954,1092,1368489600
4073,1160,1368489600
1981,582,1368489600
3374,320,1368489600
3954,164,1368489600
4026,108,1368489600
1619,903,1368489600
1386,309,1368489600
1820,320,1368489600
310,1181,1368489600
3956,92,1368489600
94,1173,1368489600
71,1172,1368489600
561,599,1368489600
2997,1058,1368489600
1040,143,1368489600
4192,406,1368489600
310,1184,1368489600
3318,1173,1368489600
2916,653,1368489600
3260,653,1368489600
1472,1172,1368489600
4994,1172,1368489600
310,1172,1368489600
4888,406,1368489600
310,1171,1368489600
224,318,1368489600
3374,929,1368489600
2534,140,1368489600
2429,296,1368489600
4699,60,1368489600
1035,1182,1368489600
4666,590,1368489600
332,696,1368489600
561,832,1368489600
1384,425,1368489600
4575,1002,1368489600
3375,698,1368489600
3573,58,1368489600
4556,1181,1368489600
1619,931,1368489600
71,1185,1368489600
799,621,1368489600
2639,1136,1368489600
807,907,1368489600
3326,1191,1368489600
224,329,1368489600
1577,686,1368489600
5074,48,1368489600
71,265,1368489600
4888,370,1368489600
334,400,1368489600
4822,230,1368489600
1004,1184,1368489600
2534,412,1368489600
1897,1173,1368489600
2404,1082,1368489600
393,647,1368489600
2404,1107,1368489600
3260,611,1368489600
1472,1186,1368489600
3250,411,1368489600
4208,971,1368489600
94,1185,1368489600
381,971,1368489600
1897,1171,1368489600
1004,1185,1368489600
313,1110,1368489600
2118,429,1368489600
381,653,1368489600
4699,679,1368489600
4827,46,1368489600
4075,787,1368489600
2998,166,1368489600
2140,903,1368489600
335,983,1368489600
4699,22,1368489600
1004,1182,1368489600
561,185,1368489600
4556,1184,1368489600
310,1173,1368489600
3002,364,1368489600
4344,312,1368489600
310,1185,1368489600
2997,454,1368489600
4804,1185,1368489600
2937,454,1368489600
4393,864,1368489600
1649,979,1368489600
545,872,1368489600
4556,1186,1368489600
310,1182,1368489600
5046,1035,1368576000
2673,1173,1368576000
2493,1124,1368576000
2087,1008,1368576000
394,931,1368576000
2974,400,1368576000
2445,1066,1368576000
5054,191,1368576000
5046,1161,1368576000
762,1098,1368576000
3784,1088,1368576000
4363,454,1368576000
5046,931,1368576000
5054,737,1368576000
2879,111,1368576000
3355,1058,1368576000
5046,1008,1368576000
5046,1136,1368576000
4120,990,1368576000
4313,46,1368576000
5046,907,1368576000
1332,1185,1368576000
5054,832,1368576000
1169,1173,1368576000
394,587,1368576000
2974,399,1368576000
3668,952,1368576000
4688,425,1368576000
2318,785,1368576000
2273,622,1368576000
5054,665,1368576000
2445,912,1368576000
394,424,1368576000
4936,17,1368576000
440,97,1368576000
4062,1164,1368576000
4845,1063,1368576000
2755,1185,1368576000
749,1185,1368576000
2755,1173,1368576000
2318,891,1368576000
2966,1173,1368576000
1169,1184,1368576000
749,1173,1368576000
3459,705,1368576000
3117,698,1368576000
1169,1182,1368576000
2966,1184,1368576000
2738,415,1368576000
2966,1181,1368576000
2966,1171,1368576000
258,274,1368576000
1169,988,1368576000
2966,1186,1368576000
1374,1186,1368576000
2445,701,1368576000
2427,569,1368576000
3633,593,1368576000
5046,902,1368576000
5046,1110,1368576000
1169,1181,1368576000
1169,1016,1368576000
1116,1003,1368576000
3826,454,1368576000
131,509,1368662400
2661,1184,1368662400
4875,1185,1368662400
5046,380,1368662400
2661,1182,1368662400
2558,1184,1368662400
3757,1182,1368662400
1169,473,1368662400
1628,855,1368662400
2700,645,1368662400
1892,953,1368662400
3511,46,1368662400
2661,1186,1368662400
3757,1185,1368662400
4875,1171,1368662400
4875,1181,1368662400
3978,1164,1368662400
3282,588,1368662400
4372,318,1368662400
3757,1172,1368662400
2661,1172,1368662400
2558,1172,1368662400
3013,705,1368662400
4875,1184,1368662400
397,1181,1368662400
1634,383,1368662400
4875,1172,1368662400
3086,1185,1368662400
4875,1182,1368662400
1012,1058,1368662400
1169,289,1368662400
4318,374,1368662400
3757,1184,1368662400
2558,1182,1368662400
1634,350,1368662400
1169,176,1368662400
2558,1181,1368662400
350,1165,1368662400
2275,461,1368662400
3757,1173,1368662400
2275,739,1368662400
4875,1173,1368662400
350,1167,1368748800
1561,454,1368748800
2755,1164,1368748800
105,1165,1368748800
185,1007,1368748800
4393,850,1368748800
1359,931,1368748800
209,454,1368748800
2342,1184,1368748800
1187,1161,1368748800
3073,1021,1368748800
1000,46,1368748800
1799,125,1368748800
2070,1172,1368748800
3687,1016,1368748800
378,790,1368748800
2755,1165,1368748800
3557,1182,1368748800
2000,530,1368748800
689,1123,1368748800
2070,1185,1368748800
878,1133,1368748800
4723,911,1368748800
2755,1170,1368748800
2994,1181,1368748800
3238,953,1368748800
1187,1136,1368748800
2070,1182,1368748800
1680,787,1368748800
4369,461,1368748800
2755,1166,1368748800
4702,855,1368748800
2755,1167,1368748800
2755,1168,1368748800
1225,660,1368748800
638,644,1368748800
1000,556,1368748800
2070,1184,1368748800
2070,1181,1368748800
1156,955,1368748800
2,620,1368748800
1000,922,1368748800
350,1168,1368748800
694,899,1368835200
1222,97,1368835200
4935,1011,1368835200
4342,1172,1368835200
3483,1183,1368835200
4944,1026,1368835200
2386,1172,1368835200
2004,1046,1368835200
1222,1088,1368835200
4342,1185,1368835200
541,933,1368835200
3690,417,1368835200
2386,1164,1368835200
2376,463,1368835200
4342,1173,1368835200
1634,439,1368835200
4895,1182,1368835200
2421,1172,1368835200
3663,839,1368835200
946,1135,1368835200
2386,1184,1368835200
2386,1182,1368835200
4944,979,1368835200
4998,653,1368835200
1649,982,1368835200
3318,1184,1368835200
4151,1153,1368835200
5070,324,1368835200
2386,1186,1368835200
3115,1172,1368835200
5052,953,1368835200
3115,1173,1368835200
4895,1185,1368835200
201,1184,1368921600
2178,787,1368921600
1282,228,1368921600
3406,851,1368921600
2004,890,1368921600
1356,653,1368921600
2107,46,1368921600
550,890,1368921600
111,832,1368921600
4548,900,1368921600
3036,317,1368921600
4548,905,1368921600
2419,593,1368921600
3487,228,1368921600
2056,844,1368921600
623,440,1368921600
1701,823,1368921600
255,525,1368921600
3487,525,1368921600
3902,327,1368921600
5001,97,1368921600
3487,724,1368921600
51,190,1368921600
2120,362,1368921600
1843,653,1368921600
481,888,1368921600
4008,983,1368921600
5000,656,1368921600
2713,1197,1368921600
737,566,1368921600
2266,888,1368921600
2164,888,1368921600
3036,318,1368921600
16,653,1368921600
2716,1002,1368921600
1356,58,1368921600
2684,902,1368921600
4612,1182,1368921600
2635,633,1368921600
1065,1059,1368921600
4039,787,1368921600
5000,649,1368921600
4202,903,1368921600
16,454,1368921600
1003,47,1368921600
1768,17,1368921600
4734,1072,1368921600
645,1064,1368921600
3036,268,1368921600
3032,1072,1368921600
3189,1108,1368921600
2510,1108,1368921600
4405,1124,1368921600
2684,1161,1368921600
4734,1116,1368921600
710,1161,1368921600
2754,1163,1368921600
439,1161,1368921600
2077,1110,1368921600
2304,1161,1368921600
2846,1124,1368921600
4548,481,1368921600
3546,1181,1368921600
1357,1124,1368921600
4548,922,1368921600
1143,592,1368921600
2762,832,1368921600
3076,832,1368921600
1282,946,1368921600
1241,65,1368921600
931,714,1368921600
432,872,1368921600
2368,872,1368921600
2164,922,1368921600
3762,929,1368921600
1356,971,1368921600
4308,886,1368921600
4963,354,1368921600
5033,971,1368921600
16,203,1368921600
1112,65,1368921600
3798,823,1368921600
2077,823,1368921600
3866,930,1368921600
1778,349,1368921600
481,931,1368921600
4051,1173,1369008000
1070,832,1369008000
3210,125,1369008000
2864,1184,1369008000
3026,97,1369008000
4365,1164,1369008000
4051,1171,1369008000
2433,1092,1369008000
1187,1008,1369008000
3797,1185,1369008000
3997,1184,1369008000
2864,1185,1369008000
4365,1184,1369008000
2302,1124,1369008000
3886,1124,1369008000
4051,1184,1369008000
2129,411,1369008000
2544,787,1369008000
4365,1182,1369008000
3,1073,1369008000
3111,1054,1369008000
2082,250,1369008000
4365,1185,1369008000
4051,1165,1369008000
2302,902,1369008000
4051,1168,1369008000
4365,1181,1369008000
4365,1172,1369008000
4662,1036,1369008000
4572,902,1369008000
2400,274,1369008000
2544,547,1369008000
3970,931,1369008000
4051,1167,1369008000
869,1026,1369008000
4051,1164,1369008000
4051,1170,1369008000
2369,199,1369008000
1028,687,1369008000
4051,1166,1369008000
4051,1181,1369008000
4662,888,1369008000
1775,1185,1369094400
537,624,1369094400
241,120,1369094400
3439,1110,1369094400
5027,1161,1369094400
344,1185,1369094400
878,1160,1369094400
2451,423,1369094400
1906,46,1369094400
344,1173,1369094400
1835,841,1369094400
241,84,1369094400
5052,277,1369094400
344,1172,1369094400
4819,341,1369094400
201,719,1369094400
1943,579,1369094400
2604,52,1369094400
4493,1088,1369094400
344,1181,1369094400
4641,866,1369094400
2451,1124,1369094400
2850,823,1369094400
537,1016,1369094400
344,1184,1369094400
241,21,1369094400
2957,930,1369094400
1923,1136,1369094400
1128,922,1369094400
869,442,1369180800
4967,951,1369180800
5091,953,1369180800
4935,530,1369180800
477,859,1369180800
578,832,1369180800
2260,940,1369180800
2938,1173,1369180800
3510,96,1369180800
2564,725,1369180800
2260,698,1369180800
618,823,1369180800
2260,1116,1369180800
1558,1110,1369180800
5108,880,1369180800
3914,833,1369180800
3510,181,1369180800
3064,510,1369180800
3510,274,1369180800
4667,1161,1369180800
3345,1044,1369180800
1659,1185,1369180800
4672,237,1369180800
618,902,1369180800
2564,737,1369180800
578,1181,1369180800
2955,1026,1369180800
2087,306,1369180800
3352,1171,1369180800
2188,1184,1369180800
1058,655,1369180800
4750,1002,1369180800
3957,1121,1369180800
1294,633,1369180800
519,521,1369180800
578,1173,1369180800
2938,1182,1369180800
332,208,1369180800
2260,566,1369180800
3352,900,1369180800
1428,1124,1369180800
618,899,1369180800
2260,886,1369180800
2846,823,1369267200
5073,982,1369267200
3763,1161,1369267200
3223,1181,1369267200
2611,341,1369267200
901,1025,1369267200
3511,530,1369267200
3763,933,1369267200
2805,953,1369267200
3223,1185,1369267200
4452,219,1369267200
3763,1004,1369267200
1617,93,1369267200
4229,327,1369267200
3511,617,1369267200
1649,1161,1369353600
1522,127,1369353600
1522,81,1369353600
2938,1185,1369353600
3408,1185,1369353600
2775,1126,1369353600
105,1164,1369353600
1522,98,1369353600
1001,782,1369353600
4120,965,1369353600
3690,1218,1369353600
5067,574,1369353600
2712,823,1369353600
1522,163,1369353600
230,1124,1369353600
337,653,1369353600
3252,599,1369353600
2614,730,1369353600
590,1172,1369440000
2525,207,1369440000
1002,1088,1369440000
347,917,1369440000
508,922,1369440000
3905,1088,1369440000
308,225,1369440000
1484,72,1369440000
4681,1090,1369440000
590,1164,1369440000
590,1171,1369440000
2473,626,1369440000
42,507,1369440000
347,900,1369440000
1047,905,1369440000
1335,185,1369440000
3536,852,1369440000
4752,931,1369440000
4333,1189,1369440000
1346,1182,1369440000
5091,277,1369440000
100,1173,1369440000
2498,246,1369440000
2919,524,1369440000
2950,1204,1369440000
2919,1008,1369440000
2350,440,1369440000
2050,1195,1369440000
100,1182,1369440000
706,454,1369440000
1247,1017,1369440000
1484,1037,1369440000
1346,1184,1369440000
2131,1184,1369440000
1484,1002,1369440000
4333,1191,1369440000
590,1181,1369440000
4426,127,1369440000
2250,1077,1369440000
4728,1116,1369440000
4668,811,1369440000
4152,796,1369440000
1047,1124,1369440000
477,829,1369440000
4036,1124,1369440000
1659,832,1369440000
254,1161,1369440000
1247,1161,1369440000
1200,704,1369440000
2721,596,1369440000
4702,1110,1369440000
3737,1002,1369440000
3030,954,1369440000
3357,706,1369440000
3737,1080,1369440000
5045,653,1369440000
2498,507,1369440000
1484,365,1369440000
468,653,1369440000
4426,1171,1369440000
1346,1172,1369440000
2938,505,1369440000
1119,507,1369440000
947,659,1369440000
347,905,1369440000
4832,219,1369440000
4301,644,1369440000
2485,372,1369440000
1032,901,1369440000
2350,317,1369440000
1484,813,1369440000
3588,812,1369440000
1197,972,1369440000
4452,823,1369440000
1642,727,1369440000
4099,1154,1369440000
3905,376,1369440000
1484,892,1369440000
1551,1172,1369440000
3110,148,1369526400
4687,832,1369526400
518,203,1369526400
4616,1124,1369526400
653,423,1369526400
653,900,1369526400
653,1124,1369526400
3450,164,1369526400
3149,425,1369526400
1246,1204,1369526400
653,886,1369526400
4687,1058,1369526400
4248,145,1369526400
3475,265,1369526400
244,408,1369526400
1074,596,1369526400
3475,191,1369526400
590,1173,1369526400
1305,1210,1369526400
653,781,1369526400
2004,922,1369526400
4014,341,1369526400
3063,1110,1369526400
4014,1002,1369526400
590,1182,1369526400
894,509,1369526400
3446,1161,1369526400
1265,766,1369526400
590,1184,1369526400
3446,929,1369526400
174,435,1369526400
2582,270,1369526400
3040,1055,1369526400
3280,1171,1369612800
3838,539,1369612800
3052,65,1369612800
3280,1172,1369612800
3366,859,1369612800
3280,1181,1369612800
3504,743,1369612800
3062,1112,1369612800
2573,903,1369612800
2573,47,1369612800
3062,1016,1369612800
3280,1184,1369612800
3052,124,1369612800
3280,1173,1369612800
3585,771,1369612800
770,216,1369612800
3062,1162,1369612800
4432,214,1369612800
4848,1035,1369612800
2817,497,1369612800
5070,220,1369612800
1034,809,1369612800
1238,321,1369612800
1379,1046,1369612800
2427,8,1369699200
911,201,1369699200
553,886,1369699200
3964,517,1369699200
553,749,1369699200
4267,50,1369699200
1025,31,1369699200
352,434,1369699200
4087,554,1369699200
2607,361,1369699200
553,587,1369699200
2254,504,1369699200
553,604,1369699200
2427,79,1369699200
553,730,1369699200
352,184,1369699200
4044,1121,1369699200
2427,126,1369699200
352,275,1369699200
869,616,1369699200
4392,233,1369699200
352,736,1369699200
553,909,1369699200
553,864,1369699200
553,1136,1369699200
352,461,1369699200
4392,425,1369699200
4897,26,1369699200
2427,26,1369699200
2751,1194,1369785600
3507,588,1369785600
3666,922,1369785600
4913,944,1369785600
925,901,1369785600
2323,55,1369785600
3338,1161,1369785600
2746,1194,1369785600
1266,309,1369785600
2323,112,1369785600
2605,191,1369785600
4665,971,1369785600
280,902,1369785600
4913,1125,1369785600
2568,1169,1369785600
1751,1035,1369785600
2939,1182,1369785600
1225,16,1369785600
836,228,1369785600
2939,1181,1369785600
4125,461,1369785600
895,32,1369785600
2295,653,1369785600
4344,412,1369785600
2939,1173,1369785600
3349,445,1369785600
4888,680,1369785600
2596,1002,1369785600
895,1058,1369785600
4170,505,1369785600
4781,680,1369785600
280,680,1369785600
1636,929,1369785600
3954,1090,1369785600
2939,1186,1369785600
736,1046,1369785600
1636,341,1369785600
2532,347,1369785600
1588,779,1369785600
2109,341,1369785600
4251,454,1369785600
3375,1116,1369785600
3666,1161,1369785600
1269,1004,1369785600
5096,354,1369785600
4146,480,1369785600
1588,809,1369785600
2750,321,1369785600
2568,501,1369785600
4770,74,1369785600
2605,321,1369785600
3797,1182,1369785600
1881,1021,1369785600
1881,850,1369785600
836,903,1369785600
2532,1070,1369785600
345,43,1369785600
152,271,1369785600
109,841,1369785600
1150,152,1369785600
2939,1172,1369785600
5073,966,1369785600
2939,1184,1369785600
1649,1040,1369785600
4170,653,1369785600
5127,848,1369785600
261,362,1369785600
2939,1171,1369785600
5038,1136,1369785600
2058,887,1369785600
196,889,1369785600
2724,907,1369785600
3809,905,1369785600
5114,313,1369785600
805,1190,1369785600
1636,505,1369785600
3039,408,1369785600
2799,6,1369785600
4807,446,1369785600
2323,216,1369785600
622,1230,1369785600
3401,480,1369872000
187,905,1369872000
3777,269,1369872000
3510,69,1369872000
3401,840,1369872000
187,901,1369872000
845,533,1369872000
616,669,1369872000
3401,423,1369872000
3904,248,1369872000
225,1002,1369872000
350,1166,1369872000
1667,400,1369872000
256,46,1369872000
802,850,1369872000
2203,566,1369872000
3792,125,1369872000
1309,86,1369872000
1667,642,1369872000
69,650,1369872000
1667,399,1369872000
187,236,1369872000
771,901,1369872000
4830,886,1369872000
5029,362,1369872000
990,1210,1369872000
355,971,1369872000
802,600,1369872000
616,1140,1369872000
1528,720,1369872000
1879,653,1369872000
1667,1120,1369872000
783,722,1369872000
1878,965,1369958400
4466,953,1369958400
944,782,1369958400
3743,117,1369958400
240,1066,1369958400
2231,336,1369958400
5120,1119,1369958400
